1.016270634,-0.806841117,-0.28645681,-0.482902844,0.363282067,-0.140754157,-0.44256247,0.003246595,-0.650944422,-0.293373421,-0.023971241,0.79682805,-0.554905785,-0.110594895,-0.184493135
0.575570875,-0.631621234,-0.286456809,-0.489800499,0.735323536,0.635342306,-0.310736501,-0.181827878,-0.691278593,-0.255040793,-0.126432995,0.492738871,-0.554905785,0.258282102,-0.247195594
0.33017828,-0.419255075,-0.286456753,-0.526078434,2.272590711,-0.154985097,-0.157203285,-0.30754025,-0.636950483,-0.321877601,-0.111322883,0.275089307,-0.554905785,0.268160126,-0.244506646
0.693928322,0.481778782,-0.286447314,-0.546063236,0.723172108,-0.125480429,-0.205833009,-0.500754194,-0.84894651,-0.318782683,0.059307151,0.363629841,-0.554905785,-0.030208877,-0.106484126
0.345792372,0.84174578,-0.285998561,-0.543814229,0.409027357,-0.463579682,-0.122431113,-0.632863203,-0.483778351,-0.425505108,0.162915057,0.624493725,-0.554905784,-0.131871085,-0.107403128
-0.086371488,1.176485726,-0.275532308,-0.537595343,-0.183343198,-0.488455026,0.015085525,-1.07571566,-0.439060118,-0.512638233,0.38344217,0.789603874,-0.554905716,-0.10290623,-0.094767839
-0.479211149,1.185136461,-0.165194059,-0.539859912,-0.147084415,-0.518965293,0.140479029,-1.10981233,-0.287841476,-0.662169315,0.443423707,0.8814782,-0.554905685,-0.230811889,-0.127581731
-0.380290631,1.138444607,0.739585187,-0.537110526,0.65852724,-0.507946844,0.223796422,-1.015737765,-0.237473713,-0.540224512,0.378489682,0.788388386,-0.55489931,-0.186099898,-0.097787064
0.051245221,0.960595829,2.649942962,-0.551070863,0.882046782,-0.407859725,0.317091481,-0.463103915,-0.130273605,-0.215444885,0.156369772,0.705912599,-0.554903623,-0.33132657,-0.04926278
0.214179164,1.038621435,3.404097566,-0.5541353,1.379859642,0.114617986,0.125284317,-0.267682376,-0.052687668,-0.18500085,-0.083974838,0.635804096,-0.554890538,-0.243958589,-0.042505887
0.279745053,1.047070365,3.448213794,-0.554326645,0.246672472,0.807821429,0.038251923,-0.253914933,-0.097520787,-0.081724631,-0.071540153,0.676351336,-0.554903013,-0.22646471,-0.04957558
0.297586906,1.129308901,3.38271926,-0.547718712,-0.033775435,1.412008499,-0.161448977,-0.291567513,-0.142229705,-0.157238031,-0.141724936,0.67905597,-0.554831856,-0.081485834,-0.066573292
0.273635049,1.148349535,2.618129761,-0.510848006,-0.197962961,1.631527592,-0.097324649,-0.359464498,-0.17968928,-0.114715661,-0.149710315,0.737573995,-0.55473149,-0.193516593,-0.067345458
0.209080435,1.166562097,1.537430153,-0.003442487,0.272539761,1.206144375,-0.051494817,-0.394407353,-0.163807955,-0.212114977,-0.096152685,0.698513322,-0.551597787,-0.240445044,-0.057980204
-0.033517498,1.156519484,-0.075012615,0.923671385,0.031821496,0.311490945,0.203414892,-0.511702187,-0.059528156,-0.423079346,-0.105119082,0.730938665,-0.553736634,-0.40168407,-0.076716744
0.032317744,1.126295625,-0.275026993,1.710782752,0.034752952,-0.467316738,0.196053895,-0.454218329,-0.030624601,-0.371435279,-0.073027353,0.68642971,-0.55305517,-0.495339766,-0.038702967
0.100595929,1.118199668,-0.286244196,1.787409806,-0.247201614,-0.520496908,0.121255283,-0.312533143,0.074429762,-0.384524116,-0.146057168,0.780912404,-0.55479964,-0.581711952,0.004863847
0.332489178,1.121395874,-0.286451887,1.799752061,-0.263267952,-0.311216074,-0.179100443,-0.227475459,-0.059631539,-0.239307061,-0.149712783,0.719454258,-0.554830627,-0.586641748,0.087399014
0.507545508,1.144971554,-0.286456776,1.80111093,-0.274898745,0.679142888,-0.34786648,0.026973861,0.067167254,-0.069668445,-0.161941316,0.789337611,-0.554903934,-0.606617807,0.167433742
0.533662458,1.152628081,-0.286456809,1.800690793,-0.275324969,1.613783457,-0.399936265,-0.078955084,-0.170076249,-0.013541845,-0.152280291,0.726028761,-0.554905075,-0.551552934,0.120550429
0.426942063,1.155387827,-0.28645681,1.802600925,-0.275346815,1.761349659,-0.311736976,-0.124082839,-0.074313846,0.139053143,-0.150332714,0.736832155,-0.554905774,-0.448797558,0.091782123
-1.06223321,-0.832796354,-0.28645673,-0.539800639,-0.275346936,-0.434931143,0.275006755,-0.949949869,-0.594049275,-0.223659879,0.512826974,0.517173462,-0.554905586,0.6082347,-0.524952357
-1.093431068,-0.834094433,-0.286456807,-0.534667405,-0.275347252,-0.457665182,0.046204951,-0.912853369,-0.453908716,-0.094637626,0.132914379,0.732124986,-0.554905777,0.271983572,-0.492481743
-0.911373829,-0.834093287,-0.286456796,-0.547263765,-0.275347209,-0.518513081,-0.377410972,-0.734874314,-0.415239065,-0.022971406,-0.062125351,0.891019193,-0.554905751,0.144084622,-0.458015458
-0.818628876,-0.83434877,-0.286456809,-0.546636125,-0.275347264,-0.532331982,-0.549230378,-0.522817818,-0.286285871,0.016797505,-0.167165533,0.987404895,-0.554905784,-0.130311951,-0.411961975
-0.569873149,-0.834357032,-0.286456809,-0.544485223,-0.275347264,-0.552850971,-0.68100509,-0.360800558,-0.470214308,0.031460581,-0.178418474,1.002216264,-0.554905784,-0.12326698,-0.392726099
-0.262512126,-0.834359866,-0.28645681,-0.538137019,-0.275347265,-0.555404629,-0.603271182,-0.22604642,-0.477572579,0.264943028,-0.177560377,1.014069959,-0.554905785,-0.168823606,-0.338723762
0.17167352,-0.834359906,-0.28645681,-0.527414283,-0.275347244,-0.560808039,-0.46731884,-0.187084769,-0.757059334,0.457027003,-0.153321966,1.015612043,-0.554905785,-0.085045874,-0.311422928
0.529016838,-0.834359832,-0.28645681,-0.536468064,-0.275342494,-0.561213295,-0.358473862,-0.129670173,-0.705581096,0.407586815,-0.090364583,1.016771452,-0.554905785,-0.189826015,-0.243957169
0.937715514,-0.834356601,-0.28645681,-0.536007077,-0.275169071,-0.560861825,-0.329675358,-0.052692413,-0.828686503,0.124052685,0.031390047,1.01620279,-0.554905785,-0.276287154,-0.194351748
1.120132425,-0.834219307,-0.28645681,-0.531889849,-0.266496647,-0.559346129,-0.388162923,0.072830839,-0.613184955,-0.161130688,0.195319136,1.015095084,-0.554905785,-0.379097387,-0.092183145
1.249714042,-0.83212827,-0.28645681,-0.518368484,-0.170422698,-0.522294885,-0.46835078,0.099553011,-0.631594974,-0.269445531,0.138807251,0.989474259,-0.554905785,-0.349938891,-0.11041142
0.769660271,-0.806498477,-0.28645681,-0.455297425,1.163401715,-0.506118756,-0.403300397,0.029543393,-0.347929395,-0.346969832,0.020751164,0.75717556,-0.554905785,-0.134452047,-0.144187314
0.252777196,-0.721786374,-0.286456809,-0.496825477,2.611784148,-0.342114352,-0.185977318,-0.189986709,-0.46894118,-0.323349496,-0.120421477,0.397407852,-0.554905785,0.238312378,-0.272843037
-0.01523944,-0.619318492,-0.286456767,-0.483572007,3.241097501,-0.52968862,-0.072932555,-0.194658603,-0.333230591,-0.25235489,-0.13613311,0.385184115,-0.554905785,0.221957902,-0.309922648
0.274002655,-0.133104159,-0.286450275,-0.520444168,2.310144757,-0.492429048,-0.147301449,-0.266882905,-0.435551593,-0.336293078,-0.09846948,0.399422075,-0.554905785,0.125917266,-0.222669151
0.339932462,0.606741892,-0.285947029,-0.532332201,0.924060411,-0.549391058,-0.205257541,-0.172765751,-0.137573184,-0.4321144,-0.069340291,0.766144396,-0.554905785,-0.170345977,-0.11671634
-0.132653897,1.130195261,-0.274499906,-0.546892023,-0.123743401,-0.532303756,-0.043554914,-0.727484535,-0.191527474,-0.617854202,0.233378101,0.902741125,-0.554905784,-0.289749407,-0.102816679
-0.349973255,1.165981889,-0.083478554,-0.550961872,-0.228524236,-0.541866552,-0.003451552,-0.70489732,-0.063149425,-0.636736297,0.194814231,0.958358096,-0.554905784,-0.374938601,-0.085949964
-0.341577823,1.066365485,0.867289832,-0.548263493,-0.023017877,-0.527833648,0.211454511,-0.816533077,-0.187202708,-0.500943222,0.346112475,0.853122268,-0.554905714,-0.347873953,-0.094223272
0.138195129,0.79169868,2.974577893,-0.554017172,-0.079440083,-0.49131003,0.363576162,-0.330226805,-0.104097225,-0.03638317,0.300463718,0.696081865,-0.554905774,-0.378708227,-0.01937609
0.277777948,0.843531552,3.405270294,-0.554421236,0.203652383,-0.166523336,0.31870748,-0.254596791,-0.124754114,0.003490025,0.169051197,0.666042627,-0.554905586,-0.351431646,-0.016903348
0.218771306,0.8504744,3.401942073,-0.554551612,-0.132462838,0.184044166,0.335445232,-0.23745563,-0.052389396,0.073343982,0.213446826,0.692615544,-0.554905721,-0.344830052,-0.014672196
0.250575791,1.076468694,3.105322688,-0.552283437,-0.169291496,1.288703713,0.042344537,-0.28765221,-0.0917629,-0.019282328,-0.07656548,0.742961068,-0.554900502,-0.255921578,-0.055853554
0.113432482,1.138921575,1.541576365,-0.527823602,-0.258656828,1.612424772,0.015324651,-0.445857239,-0.136764735,-0.188222543,-0.122217416,0.817098911,-0.554898055,-0.268689623,-0.076005817
0.141869792,1.177342116,0.62990248,-0.266571315,-0.206531916,1.481261686,-0.033596323,-0.541265155,-0.258893529,-0.320330981,-0.161307547,0.770058374,-0.55474587,-0.303315301,-0.074694074
-0.159814605,1.173697256,-0.201405457,0.56161191,-0.248534875,0.672029118,0.149937037,-0.495917547,0.022486655,-0.534800155,-0.168881473,0.793181895,-0.554868411,-0.374711148,-0.094783644
-0.152223774,1.134930798,-0.2803348,1.597506154,-0.233353985,-0.35399879,0.282829773,-0.377890266,0.17788333,-0.500949105,-0.152178113,0.794445192,-0.554807952,-0.510352878,-0.06382507
-0.11125909,1.139654338,-0.286347208,1.772984459,-0.269559608,-0.496698654,0.142077874,-0.138555642,0.347632812,-0.405920443,-0.167116924,0.855695037,-0.554901694,-0.608047046,0.009003157
0.218261702,1.134545534,-0.286454106,1.800829018,-0.273146943,-0.322886269,-0.078219436,-0.057649727,0.234885367,-0.290520946,-0.166479637,0.847802851,-0.55490197,-0.649427939,0.098622427
0.226412082,1.160533814,-0.286456759,1.802705589,-0.274586378,0.73718487,-0.246225872,0.100616434,0.340536191,-0.018488403,-0.148987139,0.889019018,-0.554905733,-0.541969524,0.147161147
0.342779089,1.160091357,-0.286456809,1.802669828,-0.275320622,1.587280959,-0.316581382,-0.024564951,0.120588487,0.158005769,-0.14945047,0.800116707,-0.55490577,-0.420505068,0.109660655
-0.021968605,1.163911799,-0.28645681,1.802964112,-0.275343022,1.761711366,-0.226169268,-0.170564176,0.221548143,0.220152181,-0.138273577,0.840659242,-0.554905785,-0.261358578,0.014088983
-1.234254415,-0.834255568,-0.286456809,-0.519110296,-0.275347264,-0.414076948,0.358512007,-1.044745081,-0.449083405,-0.110537879,0.159820073,0.632475246,-0.554905784,0.337354447,-0.520164585
-1.178368568,-0.834349551,-0.28645681,-0.519700577,-0.275347265,-0.449373613,0.191244749,-0.87282333,-0.274149713,-0.120569567,-0.068012257,0.841123397,-0.554905785,0.086724578,-0.469589733
-1.016210446,-0.834342712,-0.28645681,-0.534476457,-0.275347265,-0.494905003,-0.212955627,-0.697565728,-0.252904852,-0.082916216,-0.124265909,0.934441053,-0.554905785,-0.074187001,-0.43096732
-0.84194384,-0.834359411,-0.28645681,-0.538308923,-0.275347265,-0.511007649,-0.280948977,-0.50270257,-0.162846488,-0.166705213,-0.175000448,1.000411341,-0.554905785,-0.313703159,-0.374982766
-0.610192707,-0.834359672,-0.28645681,-0.546672532,-0.275347265,-0.53678973,-0.530076569,-0.367576901,-0.249773363,0.01593481,-0.17942508,1.010702938,-0.554905785,-0.295313554,-0.360743392
-0.246427757,-0.834359576,-0.28645681,-0.547297862,-0.275347265,-0.548342254,-0.403591974,-0.271891501,-0.245551323,0.092407145,-0.178522962,1.016012268,-0.554905785,-0.356472762,-0.312786479
0.132248902,-0.834359853,-0.28645681,-0.539383979,-0.275347221,-0.559475336,-0.424025089,-0.186230021,-0.497278831,0.434592197,-0.166816824,1.016724838,-0.554905785,-0.19980053,-0.286027244
0.500125185,-0.834359349,-0.28645681,-0.546740262,-0.275340059,-0.561076628,-0.216981428,-0.094329617,-0.502120862,0.337300227,-0.121505904,1.017009861,-0.554905785,-0.369170356,-0.188802536
0.827773253,-0.834354819,-0.28645681,-0.540299878,-0.274944856,-0.561235591,-0.263974849,-0.028609036,-0.599020545,0.094206921,0.058082339,1.016923701,-0.554905785,-0.388482207,-0.118909294
1.065393344,-0.834218598,-0.28645681,-0.488267913,-0.261942469,-0.56092906,-0.330095908,0.105451751,-0.44045699,-0.049982479,0.082332304,1.015245089,-0.554905785,-0.527376232,-0.003306769
1.156900033,-0.831484711,-0.28645681,-0.447563196,-0.066803507,-0.556613117,-0.504638117,0.158208757,-0.357217306,-0.299763709,0.152460449,0.984757453,-0.554905785,-0.417832342,-0.008921442
0.619147175,-0.809055202,-0.28645681,-0.248938191,1.376348102,-0.552282219,-0.346559093,0.164317343,-0.170923818,-0.173337603,-0.054212126,0.802696586,-0.554905785,-0.246004021,-0.128476902
-0.029291396,-0.751198845,-0.286456809,-0.411601926,3.094409706,-0.54632133,-0.074790109,-0.103343778,-0.212977877,-0.171770303,-0.111253085,0.504167103,-0.554905785,0.118258599,-0.311405729
-0.170935538,-0.605347162,-0.286456771,-0.417420638,3.296623971,-0.55703064,0.063283555,-0.064977454,-0.093613868,-0.040448165,-0.106531725,0.565138821,-0.554905785,0.059784335,-0.33499405
0.091178622,-0.218273487,-0.286450634,-0.482859706,2.590654982,-0.557176881,-0.074099025,-0.071625649,-0.158341218,-0.213967244,-0.131013823,0.582162392,-0.554905785,0.029770661,-0.254046464
0.400609,0.628407468,-0.286008322,-0.517525472,1.012019856,-0.560165463,-0.115027984,0.079267459,0.015437402,-0.286843689,-0.142760944,0.867843656,-0.554905785,-0.259238028,-0.082810388
0.164129509,1.096948318,-0.270715372,-0.549034632,-0.048996102,-0.555022615,-0.176042975,-0.210372998,0.052051836,-0.527655585,-0.057053577,0.971859961,-0.554905785,-0.349986746,-0.031629119
-0.117294587,1.158837307,-0.050118126,-0.553790921,-0.237721725,-0.556385915,-0.020561665,-0.2721622,0.16805224,-0.467819173,-0.067811083,0.986236408,-0.554905785,-0.378525752,-0.012985234
-0.207441215,0.977986603,1.39290704,-0.553769531,-0.215290487,-0.540663579,0.184002637,-0.464803186,0.03083713,-0.318000903,0.194298684,0.841534574,-0.554905784,-0.387303444,-0.0453563
-0.05022727,0.773381156,3.023846536,-0.554462604,-0.213478021,-0.470368084,0.430852321,-0.266700624,0.091904436,0.016808374,0.355203256,0.688394613,-0.554905785,-0.374275765,-0.032924245
0.141946596,0.740751324,3.426309756,-0.554572527,-0.186161803,-0.352367533,0.439223397,-0.232604094,-0.011088335,0.086163225,0.366998574,0.661616484,-0.554905784,-0.374014713,-0.009012423
-0.082349872,0.813652025,3.328018263,-0.554506943,-0.231973177,0.110708488,0.514118896,-0.230749532,0.169654688,0.124646281,0.410891364,0.707471542,-0.554905784,-0.3375819,-0.031075089
-0.045805223,0.965003806,2.776042745,-0.553507998,-0.239189459,0.892823095,0.341436762,-0.302942519,0.110240221,0.034819104,0.158313794,0.788725213,-0.554905656,-0.267069963,-0.054607557
-0.313397475,1.122243534,1.205491994,-0.540755642,-0.270895217,1.598387157,0.184894729,-0.453435664,0.171378991,-0.190063631,-0.033607347,0.916287809,-0.554905687,-0.163310029,-0.118923437
-0.030643648,1.182000077,0.147629985,-0.364621775,-0.270518243,1.57885309,-0.032223115,-0.521958956,-0.112496956,-0.452335699,-0.164281926,0.866134902,-0.554902401,-0.29696764,-0.092122751
-0.196172607,1.181437685,-0.204121281,0.283574954,-0.265258347,0.948566309,0.077046088,-0.294858343,0.218378631,-0.527173012,-0.170885114,0.883605433,-0.554905183,-0.379555669,-0.071288403
-0.355890119,1.156900548,-0.282508455,1.468313895,-0.263414077,-0.222853532,0.246776323,-0.191546356,0.424112748,-0.497231448,-0.167117629,0.839182799,-0.554903088,-0.500137265,-0.059353634
-0.228382771,1.146863012,-0.286063453,1.73907945,-0.253519647,-0.432580058,0.120741539,0.221020171,0.640670754,-0.200503237,-0.115529084,0.91421447,-0.554905712,-0.565986125,0.04584905
0.004355309,1.150882104,-0.286450544,1.798925659,-0.26913445,-0.216856785,-0.052764853,0.151732978,0.490407787,-0.170330932,-0.140173288,0.920072617,-0.554905693,-0.637732113,0.121972913
-0.142968377,1.160892741,-0.286455782,1.802244879,-0.272066022,0.986829339,-0.053128683,0.087025554,0.552301291,0.132268213,-0.084908089,0.950592413,-0.554905784,-0.464407568,0.098545009
-0.180776938,1.169628133,-0.286456806,1.802966789,-0.275185838,1.632674906,-0.149178214,-0.120937503,0.386149727,0.158881813,-0.126524335,0.908462182,-0.554905785,-0.308461616,0.018760539
-0.466744818,1.169057094,-0.286456809,1.80298722,-0.275331998,1.767846867,-0.033933297,-0.237128071,0.478692903,0.206396478,-0.126704886,0.930622045,-0.554905785,-0.253387928,-0.053341238
-1.253480036,-0.834357271,-0.28645681,-0.511719956,-0.275347265,-0.432670423,0.490747769,-1.001519704,-0.256912124,-0.029191157,0.01123293,0.807450753,-0.554905785,0.221532071,-0.496729164
-1.104112472,-0.83435973,-0.28645681,-0.519350515,-0.275347265,-0.460906781,0.393082063,-0.755364526,-0.150393927,-0.152359735,0.020787008,0.9283127,-0.554905785,0.027648216,-0.450600407
-1.001496717,-0.834359448,-0.28645681,-0.525300633,-0.275347265,-0.483220573,0.03904939,-0.603451254,-0.142948305,-0.249167366,-0.147247531,0.970068474,-0.554905785,-0.185696142,-0.406130538
-0.744233143,-0.834359425,-0.28645681,-0.533827985,-0.275347265,-0.507240885,0.017226502,-0.322206317,-0.034866151,-0.416686889,-0.170270797,1.008004313,-0.554905785,-0.364163135,-0.353069101
-0.545485499,-0.834359281,-0.28645681,-0.543742352,-0.275347265,-0.526705079,-0.224176797,-0.338200773,-0.105778939,-0.23458113,-0.179037571,1.01378297,-0.554905785,-0.441193255,-0.326456038
-0.169933378,-0.834342023,-0.28645681,-0.545702158,-0.275347265,-0.547033547,-0.235889075,-0.104215244,0.031758132,-0.185985744,-0.170550443,1.016584191,-0.554905785,-0.420749423,-0.306702565
0.17122068,-0.834354387,-0.28645681,-0.549655098,-0.275347219,-0.558343895,-0.280316412,-0.095242866,-0.221702482,0.174742031,-0.166783611,1.016951182,-0.554905785,-0.370225135,-0.2726595
0.625042253,-0.834337531,-0.286456809,-0.55076254,-0.275343056,-0.560193311,-0.113345343,0.189417833,-0.285911467,0.226952117,-0.14770369,1.017011344,-0.554905785,-0.503974111,-0.181720816
0.855490643,-0.834355768,-0.28645681,-0.5357548,-0.274979372,-0.561147555,-0.109861824,0.069327034,-0.475341892,0.257343172,-0.091584697,1.016965257,-0.554905785,-0.573284074,-0.076110762
1.116922943,-0.834289936,-0.286456809,-0.471496385,-0.267203347,-0.560532837,-0.168317307,0.265626678,-0.411074021,0.213950318,-0.125759441,1.015531016,-0.554905785,-0.682244332,-0.01645265
1.161666599,-0.832038306,-0.28645681,-0.287634057,-0.070104041,-0.557569152,-0.465838466,0.302655575,-0.299913005,-0.066374412,-0.052341799,0.994035125,-0.554905785,-0.580216957,0.033075655
0.739165017,-0.805062587,-0.28645681,-0.023377269,1.079333565,-0.53977545,-0.281757181,0.378810008,-0.147146407,0.050008387,-0.1114838,0.887776997,-0.554905785,-0.43403374,-0.105399318
-0.058543894,-0.730704955,-0.286456809,-0.260920329,2.983717459,-0.54842357,0.069016638,0.065109113,-0.030340201,0.07934592,-0.085761817,0.669250588,-0.554905785,-0.061120317,-0.312206172
-0.091593239,-0.475619082,-0.286456782,-0.332857406,3.25700807,-0.549161546,0.294318034,0.103451305,0.045544435,0.243255561,-0.070112469,0.723937344,-0.554905785,-0.139634731,-0.293476899
0.077852793,-0.090608413,-0.286451966,-0.44187409,2.600704094,-0.558877219,0.119172325,0.073164445,-0.00488411,0.010997013,-0.109808674,0.741556628,-0.554905785,-0.152012543,-0.22730757
0.448979036,0.763383677,-0.286189817,-0.508311071,1.060278607,-0.560113638,0.133827246,0.196007803,0.050341944,-0.043397569,-0.150128588,0.936438597,-0.554905785,-0.399886903,-0.021554936
0.323332901,1.11076413,-0.274892539,-0.547558638,0.005647982,-0.560541801,-0.014328546,0.050923165,0.135112608,-0.314087321,-0.159699391,0.996329379,-0.554905785,-0.391446275,0.023312617
-0.097379161,1.177347066,-0.167614574,-0.553910816,-0.2206117,-0.559614994,0.248582998,-0.094083593,0.256603719,-0.159150071,-0.148309836,1.002875584,-0.554905785,-0.401254941,-0.008769255
-0.337617427,1.021142612,1.086617482,-0.554275327,-0.226980181,-0.536752194,0.326222604,-0.304673804,0.250822838,-0.182836745,0.071884191,0.876329286,-0.554905785,-0.370024337,-0.052482851
-0.464687984,0.889970662,2.272372873,-0.55185295,-0.17773148,-0.410545291,0.547442072,-0.291141019,0.341609859,0.02401765,0.329944849,0.761459946,-0.554905785,-0.375598121,-0.08840687
-0.179707631,0.779187638,3.306951726,-0.553983867,-0.224327444,-0.212692002,0.537055379,-0.230191197,0.221526809,0.096514609,0.469952591,0.676970001,-0.554905785,-0.369417739,-0.046315628
-0.477111879,0.927389986,2.805707189,-0.552411768,-0.239184556,0.592577478,0.61392068,-0.276390793,0.404697156,0.169262459,0.488556919,0.77840881,-0.554905785,-0.287717865,-0.085872166
-0.490020809,1.014075052,2.336088496,-0.554058446,-0.262292736,1.138739837,0.487588232,-0.341260166,0.385678876,0.104438623,0.263271092,0.860200726,-0.554905784,-0.177852627,-0.107353188
-0.648149632,1.153888694,0.676982035,-0.551103804,-0.273698598,1.710440541,0.294552139,-0.451499665,0.391146824,0.048123301,-0.005827172,0.958042218,-0.554905784,-0.07614866,-0.146809753
-0.295385876,1.175386051,0.198753179,-0.462459998,-0.27333304,1.678083668,0.06644493,-0.41186335,0.193265466,-0.280145062,-0.135191019,0.957478628,-0.554905759,-0.207514916,-0.10511243
0.041155859,1.17612793,-0.144014569,-0.096921173,-0.259824447,1.327441306,0.045746014,0.108644443,0.446660265,-0.175771653,-0.15414648,0.970772332,-0.554905782,-0.336365895,-0.004784997
-0.152374794,1.156306306,-0.27212354,1.217158436,-0.237241886,0.033379293,0.149467134,0.341117245,0.703509262,-0.260854675,-0.114955699,0.923913778,-0.554905756,-0.462655812,0.017517213
0.032357712,1.143351471,-0.283077656,1.56547905,-0.232522356,-0.217411992,0.129946082,0.655844259,0.845412289,0.204000442,0.034488211,0.91543414,-0.554905783,-0.430102438,0.086240476
-0.068759905,1.1403646,-0.286359363,1.781019798,-0.254972425,-0.03961731,0.072213362,0.418212963,0.726066319,0.216973262,0.011997908,0.947729455,-0.554905784,-0.511667294,0.123685333
-0.230278299,1.142894335,-0.286446211,1.798579542,-0.270294758,1.079557944,0.132412931,0.190640905,0.733661961,0.410222515,0.021447875,0.917131426,-0.554905778,-0.420858765,0.073495074
-0.458358788,1.160960302,-0.286456754,1.802919306,-0.274979865,1.670878368,0.057992244,-0.128923057,0.606385641,0.252861833,-0.101520388,0.946723988,-0.554905784,-0.33836207,-0.010332266
-0.587687427,1.145328346,-0.286456808,1.802984247,-0.275324563,1.768876925,0.139345311,-0.126564467,0.708816621,0.33471312,-0.123294138,0.941564664,-0.554905781,-0.330280753,-0.04909725
-1.085950919,-0.83435988,-0.28645681,-0.515943362,-0.275347265,-0.469151331,0.671460843,-0.869168131,-0.184823736,-0.009504067,0.504793663,0.919528993,-0.554905785,0.152722613,-0.474972092
-0.938553857,-0.834359883,-0.28645681,-0.526830099,-0.275347265,-0.497731238,0.627377499,-0.556247939,-0.064946118,-0.23530365,0.487662833,0.973726569,-0.554905785,-0.05359615,-0.442413269
-0.879392158,-0.834359736,-0.28645681,-0.530142583,-0.275347265,-0.494086036,0.288084872,-0.360998597,0.00013511,-0.416042649,-0.058637545,0.99499218,-0.554905785,-0.211352563,-0.39666021
-0.671124617,-0.834350903,-0.286456809,-0.536291528,-0.275347265,-0.517816215,0.188773741,0.007827716,0.18064477,-0.557622255,-0.148942363,1.013619469,-0.554905785,-0.358294768,-0.35151828
-0.457154958,-0.83434045,-0.286456809,-0.537307688,-0.275347265,-0.52938586,-0.037750373,-0.037398165,0.130355824,-0.4528746,-0.175059953,1.015611678,-0.554905785,-0.41085155,-0.318909436
-0.106882732,-0.834064336,-0.286456794,-0.53352581,-0.275347265,-0.54247537,-0.243132842,0.292083024,0.289712639,-0.196943603,-0.154872078,1.016903193,-0.554905785,-0.342341676,-0.294409475
0.267270487,-0.834215131,-0.286456805,-0.54625042,-0.275347245,-0.55569397,-0.278117017,0.294255772,0.082846565,-0.020114511,-0.139017114,1.016997034,-0.554905785,-0.376535946,-0.274795133
0.761503484,-0.834070035,-0.286456743,-0.547132611,-0.275346114,-0.553160591,-0.103250968,0.604657936,-0.068678374,0.130986805,-0.12088753,1.01667948,-0.554905785,-0.434983961,-0.193448407
0.984098437,-0.834331477,-0.286456806,-0.542623746,-0.275212417,-0.559541798,0.005812719,0.385086232,-0.337796255,0.246008717,-0.149180366,1.016486922,-0.554905785,-0.622062784,-0.108956046
1.170344891,-0.834312575,-0.28645679,-0.514231506,-0.272563768,-0.558754986,-0.018393996,0.506351167,-0.325617159,0.18833561,-0.156743928,1.003125873,-0.554905785,-0.662703578,-0.07346468
1.210149542,-0.832611956,-0.286456809,-0.295690799,-0.16209801,-0.554153987,-0.290239298,0.443964309,-0.336210273,0.125230092,-0.15567741,0.991729485,-0.554905785,-0.712841327,-0.000745125
0.929637008,-0.800298529,-0.286456809,-0.056171467,0.620605313,-0.508816657,-0.217848122,0.436370003,-0.24008967,0.171370004,-0.135941884,0.756472912,-0.554905785,-0.576453945,-0.07118098
0.160148948,-0.655877542,-0.286456809,-0.105660167,2.725031391,-0.519050971,0.246544323,0.268623162,0.030548751,0.348766272,-0.066967135,0.762144001,-0.554905785,-0.252470426,-0.247069672
0.20371793,-0.276671186,-0.286456795,-0.251788783,3.091897367,-0.503285005,0.50503247,0.284575629,0.049172362,0.497357946,-0.07080619,0.724857809,-0.554905785,-0.323808269,-0.182011497
0.252327379,0.169635572,-0.286454114,-0.406507426,2.576117926,-0.550673484,0.373132088,0.225856885,0.031316845,0.272589277,-0.101632085,0.841729393,-0.554905785,-0.356472176,-0.130552745
0.520638233,0.932871366,-0.286364205,-0.51039886,0.86523197,-0.546604597,0.291319524,0.316539475,0.097822321,0.237933457,-0.16050173,0.939762859,-0.554905785,-0.464843064,0.050099288
0.309527822,1.147067062,-0.281991993,-0.548251999,0.007025946,-0.56011135,0.231996216,0.152841509,0.180278486,0.032193724,-0.173431031,1.003626931,-0.554905785,-0.448493892,0.043075663
-0.234312066,1.192191199,-0.25969376,-0.5533857,-0.223247215,-0.55928355,0.385462069,0.022812847,0.416318681,0.153680147,-0.151257733,1.004103985,-0.554905785,-0.410115161,-0.028812753
-0.605646112,1.14027468,0.18451689,-0.551701865,-0.188078667,-0.543228603,0.504034233,-0.241238699,0.436406403,0.027876017,-0.038250403,0.967243958,-0.554905785,-0.39327687,-0.09614158
-0.820638041,1.096743521,0.610237351,-0.528952899,-0.021888777,-0.434904671,0.611068581,-0.240102827,0.605064482,0.121168385,0.261733446,0.928740634,-0.554905785,-0.412447797,-0.120176774
-0.584731531,0.914606764,2.532490962,-0.540931121,-0.128415343,0.072793848,0.653249944,-0.27359607,0.454664217,0.133721606,0.554780371,0.764699129,-0.554905785,-0.362776987,-0.097666515
-0.798863452,1.09430502,1.237711354,-0.531890168,-0.14204202,1.208245705,0.665362009,-0.379365961,0.5394332,0.255840584,0.469038744,0.895489307,-0.554905785,-0.197761985,-0.123620215
-0.764016292,1.131319161,0.970763516,-0.552454692,-0.261594928,1.570914429,0.488454881,-0.42429693,0.486282681,0.199724402,0.188419386,0.929605241,-0.554905785,-0.104117388,-0.140861428
